"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
43079,575850,179450,575840,179450,3,57581794,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
43207,575950,170950,575956,170947,3,57591709,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
43212,575950,179450,575900,179400,3,57591794,24,24.9081906800466,24.9081906800466,3,"Sehr wertvoll"
43350,576050,170950,576030,170950,3,57601709,8,8.2833416481794,8.2833416481794,1,"Wertvoll"
43594,576450,181050,576480,181063,3,57641810,8,8.25605941423895,8.25605941423895,1,"Wertvoll"
43605,576450,205350,576448,205351,3,57642053,10,10.505113165701,5.2525565828505,1.2,"Wertvoll"
43686,576550,181050,576545,181067,3,57651810,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
43728,576550,205350,576518,205363,3,57652053,10,10.505113165701,5.2525565828505,1.2,"Wertvoll"
43732,576550,205450,576548,205406,3,57652054,18,18.505113165701,9.2525565828505,2,"Sehr wertvoll"
43823,576650,181050,576601,181044,3,57661810,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
43856,576650,205350,576600,205350,3,57662053,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
45225,578350,185950,578383,185941,3,57831859,8,8.25605941423895,8.25605941423895,1,"Wertvoll"
46189,579350,186450,579300,186410,3,57931864,16,16.5121188284779,16.5121188284779,2,"Sehr wertvoll"
46461,579550,206950,579586,206971,3,57952069,8,8.2525565828505,8.2525565828505,1,"Wertvoll"
46512,579650,109050,579666,109049,3,57961090,4,4.5233284471519,4.5233284471519,0.4,"Wertvoll"
46546,579650,206950,579600,206900,3,57962069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46559,579650,207050,579632,207001,3,57962070,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46625,579750,206950,579704,206995,3,57972069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46701,579850,206950,579830,206920,3,57982069,16,16.505113165701,16.505113165701,2,"Sehr wertvoll"
46812,579950,206950,579900,206980,3,57992069,8,8.2525565828505,8.2525565828505,1,"Wertvoll"
46903,580050,208750,580090,208780,3,58002087,26,26.8995699377377,13.4497849688688,3,"Sehr wertvoll"
46918,580050,208850,580054,208850,3,58002088,16,16.5997132918251,16.5997132918251,2,"Sehr wertvoll"
46986,580150,208750,580113,208786,3,58012087,16,16.5997132918251,16.5997132918251,2,"Sehr wertvoll"
46990,580150,208850,580188,208805,3,58012088,24,24.8995699377377,12.4497849688688,3,"Sehr wertvoll"
47112,580250,208950,580252,208949,3,58022089,6,6.29985664591256,6.29985664591256,1,"Wertvoll"
47501,580950,249750,580983,249763,3,58092497,4,4.48562311983041,4.48562311983041,0.4,"Wertvoll"
47957,581850,194850,581844,194898,3,58181948,8,8.33526737115431,8.33526737115431,1,"Sehr wertvoll"
48789,583550,181950,583500,181900,3,58351819,8,8.33317691224777,8.33317691224777,1,"Sehr wertvoll"
49039,584150,246650,584172,246648,3,58412466,4,4.37498047977705,4.37498047977705,0.4,"Wertvoll"
49469,585250,117550,585241,117593,3,58521175,4,4.45178757115089,4.45178757115089,0.4,"Wertvoll"
49968,586050,118750,586078,118770,3,58601187,6,6.67768135672633,6.67768135672633,0.6,"Wertvoll"
50048,586150,118850,586180,118874,3,58611188,4,4.45178757115089,4.45178757115089,0.4,"Wertvoll"
50104,586250,118650,586286,118682,3,58621186,8,8.90357514230178,8.90357514230178,0.8,"Sehr wertvoll"
50765,587750,233650,587780,233670,3,58772336,8,8.23836466217804,8.23836466217804,1,"Wertvoll"
50766,587750,233750,587752,233741,3,58772337,16,16.4767293243561,16.4767293243561,2,"Sehr wertvoll"
50868,587850,233750,587805,233735,3,58782337,16,16.4767293243561,16.4767293243561,2,"Sehr wertvoll"
51105,588650,225650,588617,225658,3,58862256,8,8.26377256603332,8.26377256603332,1,"Wertvoll"
51128,588750,197150,588789,197135,3,58871971,4,4.54517303260782,4.54517303260782,0.4,"Wertvoll"
51356,589250,217650,589248,217687,3,58922176,8,8.39365304486843,8.39365304486843,1,"Sehr wertvoll"
51722,589950,214550,589927,214596,3,58992145,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
51858,590250,184150,590265,184180,3,59021841,8,8.35937254693259,8.35937254693259,1,"Sehr wertvoll"
51910,590350,214650,590335,214670,3,59032146,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
51913,590350,214750,590320,214700,3,59032147,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
51966,590450,214750,590400,214750,3,59042147,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
51975,590450,214850,590450,214880,3,59042148,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52045,590550,214850,590500,214830,3,59052148,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
52047,590550,215050,590500,215000,3,59052150,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52051,590550,215250,590500,215200,3,59052152,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52095,590650,214950,590600,214940,3,59062149,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52124,590650,215050,590660,215000,3,59062150,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
52127,590650,215150,590600,215100,3,59062151,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
52227,590750,214950,590725,214953,3,59072149,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
52228,590750,215050,590790,215080,3,59072150,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52233,590750,215150,590700,215155,3,59072151,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52314,590850,215050,590800,215030,3,59082150,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52323,590850,215250,590848,215252,3,59082152,8,8.30070865278137,8.30070865278137,1,"Wertvoll"
52326,590850,215350,590812,215380,3,59082153,8,8.30070865278137,8.30070865278137,1,"Wertvoll"
52397,590950,215050,590930,215035,3,59092150,16,16.6767180681525,16.6767180681525,2,"Sehr wertvoll"
52635,591350,223450,591354,223447,3,59132234,10,10.2905475487862,10.2905475487862,1,"Sehr wertvoll"
52728,591450,223250,591400,223200,3,59142232,8,8.29054754878616,8.29054754878616,1,"Wertvoll"
52729,591450,223550,591454,223546,3,59142235,10,10.2905475487862,10.2905475487862,1,"Sehr wertvoll"
52803,591550,223250,591542,223247,3,59152232,22,22.8716426463585,7.62388088211949,2.2,"Wertvoll"
52806,591550,223350,591567,223374,3,59152233,16,16.5810950975723,16.5810950975723,2,"Sehr wertvoll"
52812,591550,223450,591557,223419,3,59152234,24,24.8716426463585,24.8716426463585,3,"Sehr wertvoll"
52887,591650,223450,591600,223470,3,59162234,8,8.29054754878616,8.29054754878616,1,"Wertvoll"
53023,591850,218850,591814,218800,3,59182188,6,6.9021259583441,6.9021259583441,0.6,"Wertvoll"
53276,592150,223950,592195,223995,3,59212239,16,16.5025417690946,16.5025417690946,2,"Sehr wertvoll"
53564,592550,215050,592500,215000,3,59252150,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
54220,593550,195950,593500,195950,3,59351959,16,16.5216866597475,16.5216866597475,2,"Sehr wertvoll"
54411,593750,195950,593754,195947,3,59371959,16,16.5216866597475,16.5216866597475,2,"Sehr wertvoll"
54438,593750,226650,593740,226685,3,59372266,8,8.25127088454731,8.25127088454731,1,"Wertvoll"
54507,593850,196450,593880,196417,3,59381964,12,13.5650599792426,13.5650599792426,1.2,"Sehr wertvoll"
54517,593850,226750,593800,226700,3,59382267,8,8.25127088454731,8.25127088454731,1,"Wertvoll"
54593,593950,196450,593962,196429,3,59391964,4,4.52168665974753,4.52168665974753,0.4,"Wertvoll"
54817,594150,237550,594147,237589,3,59412375,4,4.40036521040094,4.40036521040094,0.4,"Wertvoll"
55016,594250,244350,594270,244357,3,59422443,6,6.56247071966557,6.56247071966557,0.6,"Wertvoll"
55882,595350,242150,595395,242183,3,59532421,6,6.66483789690084,6.66483789690084,0.6,"Wertvoll"
55967,595450,207850,595410,207800,3,59542078,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
55971,595450,207950,595469,207981,3,59542079,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
55989,595450,242150,595425,242125,3,59542421,6,6.66483789690084,6.66483789690084,0.6,"Wertvoll"
56096,595550,207850,595501,207872,3,59552078,8,8.33835903407624,8.33835903407624,1,"Sehr wertvoll"
57463,597850,213150,597810,213185,3,59782131,8,8.34543401039644,8.34543401039644,1,"Sehr wertvoll"
57949,598750,250050,598750,250060,3,59872500,24,24.6513538678092,24.6513538678092,3,"Sehr wertvoll"
58706,599450,223350,599421,223348,3,59942233,16,16.5275451320666,16.5275451320666,2,"Sehr wertvoll"
59071,599950,223650,599958,223649,3,59992236,16,16.5275451320666,16.5275451320666,2,"Sehr wertvoll"
59149,600050,223650,600035,223651,3,60002236,8,8.26377256603332,8.26377256603332,1,"Wertvoll"
59153,600050,223750,600040,223770,3,60002237,16,16.5275451320666,16.5275451320666,2,"Sehr wertvoll"
59224,600150,223650,600159,223651,3,60012236,10,10.2637725660333,10.2637725660333,1,"Sehr wertvoll"
59225,600150,223750,600169,223790,3,60012237,26,26.7913176981,13.39565884905,3,"Sehr wertvoll"
59299,600250,223750,600252,223746,3,60022237,10,10.2637725660333,10.2637725660333,1,"Sehr wertvoll"
59423,600450,122150,600490,122121,3,60041221,8,8.97660392047645,8.97660392047645,0.8,"Sehr wertvoll"
59514,600550,122150,600588,122145,3,60051221,8,8.97660392047645,8.97660392047645,0.8,"Sehr wertvoll"
59986,600950,123450,600928,123416,3,60091234,4,4.57081677373126,4.57081677373126,0.4,"Wertvoll"
60250,601350,123750,601391,123767,3,60131237,15,16.9978587080594,16.9978587080594,1.4,"Sehr wertvoll"
60659,601750,209250,601779,209228,3,60172092,8,8.29100114174464,8.29100114174464,1,"Wertvoll"
61052,602450,123650,602450,123648,3,60241236,6,6.24415098011911,6.24415098011911,1,"Wertvoll"
61157,602650,196850,602673,196852,3,60261968,5,5.27174485005742,5.27174485005742,0.2,"Wertvoll"
61337,602850,231650,602850,231670,3,60282316,14,14.9045365652573,4.96817885508576,1.4,"Wertvoll"
61643,603250,122550,603205,122564,3,60321225,4,4.24415098011911,4.24415098011911,0.2,"Wertvoll"
61790,603350,183750,603364,183768,3,60331837,8,8.27174485005742,8.27174485005742,1,"Wertvoll"
61791,603350,183950,603348,183965,3,60331839,4,4.54348970011483,4.54348970011483,0.4,"Wertvoll"
61798,603350,197050,603354,197013,3,60331970,7,7.54514836990131,7.54514836990131,0.4,"Wertvoll"
62228,604050,199750,604005,199712,3,60401997,10,10.4495341016948,5.22476705084738,1.2,"Wertvoll"
62280,604050,223750,604057,223749,3,60402237,10,10.333092746301,10.333092746301,1,"Sehr wertvoll"
62285,604050,252950,604069,252989,3,60402529,8,8.22900404220795,8.22900404220795,1,"Wertvoll"
62341,604150,199450,604173,199438,3,60411994,8,8.22476705084738,8.22476705084738,1,"Wertvoll"
62342,604150,199750,604178,199778,3,60411997,8,8.22476705084738,8.22476705084738,1,"Wertvoll"
62343,604150,199850,604150,199825,3,60411998,10,10.4495341016948,5.22476705084738,1.2,"Wertvoll"
62372,604150,223750,604194,223775,3,60412237,18,18.6661854926019,9.33309274630097,2,"Sehr wertvoll"
62409,604250,199850,604249,199847,3,60421998,12,12.6743011525421,6.33715057627107,1.4,"Wertvoll"
62443,604250,223750,604200,223775,3,60422237,8,8.33309274630097,8.33309274630097,1,"Sehr wertvoll"
62446,604250,223850,604225,223877,3,60422238,8,8.33309274630097,8.33309274630097,1,"Sehr wertvoll"
62863,605050,250950,605050,250900,3,60502509,24,24.6870121266238,24.6870121266238,3,"Sehr wertvoll"
63068,605150,250750,605135,250740,3,60512507,16,16.4580080844159,16.4580080844159,2,"Sehr wertvoll"
63071,605150,250950,605139,250964,3,60512509,16,16.4580080844159,16.4580080844159,2,"Sehr wertvoll"
63544,606050,195150,606074,195121,3,60601951,6,6.89819265981895,6.89819265981895,0.6,"Wertvoll"
63865,606450,208150,606450,208145,3,60642081,8,8.29100114174464,8.29100114174464,1,"Wertvoll"
63913,606550,208150,606553,208140,3,60652081,10,10.2910011417446,10.2910011417446,1,"Sehr wertvoll"
63914,606550,208250,606555,208246,3,60652082,10,10.2910011417446,10.2910011417446,1,"Sehr wertvoll"
63972,606650,208250,606652,208242,3,60662082,10,10.2910011417446,10.2910011417446,1,"Sehr wertvoll"
64049,606850,124450,606865,124429,3,60681244,8,8.38024006835642,8.38024006835642,1,"Sehr wertvoll"
64648,607350,195050,607353,195046,3,60731950,20,20.5721791071381,20.5721791071381,2,"Sehr wertvoll"
64650,607350,195150,607349,195152,3,60731951,10,10.286089553569,10.286089553569,1,"Sehr wertvoll"
64695,607450,195050,607454,195045,3,60741950,10,10.286089553569,10.286089553569,1,"Sehr wertvoll"
64696,607450,195150,607452,195149,3,60741951,10,10.286089553569,10.286089553569,1,"Sehr wertvoll"
64774,607550,194950,607550,194900,3,60751949,8,8.28608955356905,8.28608955356905,1,"Wertvoll"
64787,607550,195350,607575,195375,3,60751953,8,8.28608955356905,8.28608955356905,1,"Wertvoll"
64802,607550,210750,607590,210780,3,60752107,8,8.33252318087539,8.33252318087539,1,"0"
64803,607550,210950,607556,210951,3,60752109,10,10.3325231808754,10.3325231808754,1,"Sehr wertvoll"
64861,607650,195050,607620,195095,3,60761950,8,8.28608955356905,8.28608955356905,1,"Wertvoll"
64862,607650,195250,607621,195270,3,60761952,8,8.28608955356905,8.28608955356905,1,"Wertvoll"
64941,607750,230050,607731,230086,3,60772300,8,8.30151218841909,8.30151218841909,1,"Wertvoll"
64943,607750,230150,607760,230195,3,60772301,8,8.30151218841909,8.30151218841909,1,"Wertvoll"
64954,607750,230250,607730,230200,3,60772302,8,8.30151218841909,8.30151218841909,1,"Wertvoll"
65069,607850,230150,607889,230164,3,60782301,8,8.30151218841909,8.30151218841909,1,"Wertvoll"
66222,608350,263250,608375,263293,3,60832632,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
66223,608350,263350,608340,263300,3,60832633,26,26.8920448055886,13.4460224027943,3.2,"Sehr wertvoll"
66351,608450,263250,608400,263250,3,60842632,16,16.4460224027943,16.4460224027943,2,"Sehr wertvoll"
66372,608450,263450,608421,263478,3,60842634,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
66808,609050,185350,609068,185377,3,60901853,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
66809,609050,185650,609050,185600,3,60901856,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
66813,609050,186450,609050,186480,3,60901864,16,16.598795106546,16.598795106546,2,"Sehr wertvoll"
66926,609250,185250,609270,185250,3,60921852,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
66927,609250,185450,609230,185430,3,60921854,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
66929,609250,185550,609250,185500,3,60921855,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
66986,609350,185550,609386,185530,3,60931855,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
67039,609450,185150,609400,185100,3,60941851,19,19.898192659819,9.94909632990948,2.2,"Sehr wertvoll"
67049,609450,185250,609400,185200,3,60941852,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
67139,609550,184150,609500,184100,3,60951841,16,16.598795106546,16.598795106546,2,"Sehr wertvoll"
67145,609550,184250,609500,184240,3,60951842,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
67146,609550,184350,609565,184340,3,60951843,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
67713,610350,127850,610364,127861,3,61031278,6,6.4803947399364,6.4803947399364,0.4,"Wertvoll"
68165,611150,183650,611185,183655,3,61111836,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
68340,611250,183550,611276,183595,3,61121835,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
68342,611250,183650,611240,183655,3,61121836,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
68532,611350,183550,611385,183585,3,61131835,8,8.29939755327298,8.29939755327298,1,"Wertvoll"
68792,611550,185950,611550,185900,3,61151859,16,16.6958414404907,16.6958414404907,2,"Sehr wertvoll"
70355,613550,231650,613500,231650,3,61352316,24,24.9908364848879,24.9908364848879,3,"Sehr wertvoll"
70363,613550,231750,613535,231761,3,61352317,16,16.6605576565919,16.6605576565919,2,"Sehr wertvoll"
70380,613550,231850,613545,231880,3,61352318,18,18.6605576565919,9.33027882829595,2,"Sehr wertvoll"
70433,613650,231650,613670,231670,3,61362316,8,8.33027882829595,8.33027882829595,1,"Wertvoll"
70434,613650,231750,613649,231745,3,61362317,10,10.330278828296,10.330278828296,1,"Sehr wertvoll"
70435,613650,231850,613652,231847,3,61362318,10,10.330278828296,10.330278828296,1,"Sehr wertvoll"
70493,613750,231750,613750,231700,3,61372317,26,26.9908364848879,13.4954182424439,3,"Sehr wertvoll"
70581,613950,168950,613925,168906,3,61391689,4,4.54603869509956,4.54603869509956,0.4,"Wertvoll"
70942,614650,171050,614697,171095,3,61461710,8,8.2956676268789,8.2956676268789,1,"Wertvoll"
71114,614850,229550,614883,229524,3,61482295,8,8.33027882829595,8.33027882829595,1,"Wertvoll"
71161,614950,229450,614956,229440,3,61492294,8,8.33027882829595,8.33027882829595,1,"Wertvoll"
71166,614950,229550,614952,229551,3,61492295,10,10.330278828296,10.330278828296,1,"Sehr wertvoll"
71167,614950,229650,614957,229645,3,61492296,10,10.330278828296,10.330278828296,1,"Sehr wertvoll"
71260,615150,171950,615182,171988,3,61511719,8,8.2956676268789,8.2956676268789,1,"Wertvoll"
71325,615250,210450,615277,210471,3,61522104,8,8.4116143113259,8.4116143113259,1,"Sehr wertvoll"
71370,615350,210550,615330,210590,3,61532105,24,25.2348429339777,25.2348429339777,3,"Sehr wertvoll"
71552,615550,210750,615520,210700,3,61552107,24,25.2348429339777,25.2348429339777,3,"Sehr wertvoll"
71895,616150,206650,616150,206643,3,61612066,10,10.3292859056032,10.3292859056032,1,"Sehr wertvoll"
71896,616150,206750,616151,206750,3,61612067,10,10.3292859056032,10.3292859056032,1,"Sehr wertvoll"
71931,616250,206450,616214,206461,3,61622064,8,8.35946328235506,8.35946328235506,1,"Sehr wertvoll"
71940,616250,206650,616256,206646,3,61622066,10,10.3292859056032,10.3292859056032,1,"Sehr wertvoll"
71976,616350,170450,616360,170460,3,61631704,8,8.2956676268789,8.2956676268789,1,"Wertvoll"
71984,616350,206450,616360,206460,3,61632064,8,8.35946328235506,8.35946328235506,1,"Sehr wertvoll"
71995,616350,206550,616356,206551,3,61632065,10,10.3594632823551,10.3594632823551,1,"Sehr wertvoll"
71996,616350,206650,616350,206649,3,61632066,10,10.3292859056032,10.3292859056032,1,"Sehr wertvoll"
72051,616450,206550,616442,206527,3,61642065,8,8.35946328235506,8.35946328235506,1,"Sehr wertvoll"
72095,616550,206550,616500,206500,3,61652065,8,8.35946328235506,8.35946328235506,1,"Sehr wertvoll"
72235,616850,252150,616894,252168,3,61682521,8,8.21792375125814,8.21792375125814,1,"Wertvoll"
72243,616850,264050,616886,264057,3,61682640,12,12.6690336041914,6.33451680209572,1.4,"Wertvoll"
72277,616950,252150,616941,252184,3,61692521,16,16.4358475025163,16.4358475025163,2,"Sehr wertvoll"
72281,616950,263750,616988,263764,3,61692637,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72282,616950,264050,616924,264013,3,61692640,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72344,617050,263750,617038,263786,3,61702637,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72347,617050,263850,617002,263819,3,61702638,10,10.4460224027943,5.22301120139715,1.2,"Wertvoll"
72396,617150,263650,617125,263625,3,61712636,10,10.4460224027943,5.22301120139715,1.2,"Wertvoll"
72398,617150,263750,617197,263792,3,61712637,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72401,617150,263850,617110,263820,3,61712638,10,10.4460224027943,5.22301120139715,1.2,"Wertvoll"
72406,617150,263950,617117,263906,3,61712639,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72480,617250,263650,617252,263692,3,61722636,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72481,617250,263750,617204,263791,3,61722637,8,8.22301120139715,8.22301120139715,1,"Wertvoll"
72529,617350,263650,617375,263625,3,61732636,5,5.44602240279429,5.44602240279429,0.4,"Wertvoll"
72561,617450,200050,617485,200095,3,61742000,8,8.39802885690765,8.39802885690765,1,"Sehr wertvoll"
72562,617450,200150,617450,200175,3,61742001,8,8.39802885690765,8.39802885690765,1,"Sehr wertvoll"
72568,617450,200250,617472,200200,3,61742002,8,8.39802885690765,8.39802885690765,1,"Sehr wertvoll"
72905,618150,128050,618183,128003,3,61811280,8,8.4846628334837,4.24233141674185,1.2,"Wertvoll"
73013,618350,128050,618353,128042,3,61831280,6,6.24233141674185,6.24233141674185,1,"Wertvoll"
73053,618450,128050,618492,128056,3,61841280,17,18.4539885004511,9.22699425022555,2,"Sehr wertvoll"
73313,618850,232050,618865,232045,3,61882320,26,27.0974536464771,13.5487268232386,3,"Sehr wertvoll"
73317,618850,232150,618801,232199,3,61882321,18,18.7316357643181,9.36581788215904,2,"Sehr wertvoll"
73377,618950,232050,618936,232038,3,61892320,16,16.7316357643181,16.7316357643181,2,"Sehr wertvoll"
73380,618950,232150,618910,232199,3,61892321,18,18.7316357643181,9.36581788215904,2,"Sehr wertvoll"
73420,619050,229450,619052,229445,3,61902294,20,20.7316357643181,20.7316357643181,2,"Sehr wertvoll"
73433,619050,231950,619015,231995,3,61902319,16,16.7316357643181,16.7316357643181,2,"Sehr wertvoll"
73436,619050,232050,619094,232025,3,61902320,8,8.36581788215904,8.36581788215904,1,"Sehr wertvoll"
73437,619050,232150,619083,232172,3,61902321,8,8.36581788215904,8.36581788215904,1,"Sehr wertvoll"
73478,619150,231950,619174,231905,3,61912319,14,14.7316357643181,7.36581788215904,2,"Wertvoll"
73480,619150,232050,619155,232047,3,61912320,6,6.36581788215904,6.36581788215904,1,"Wertvoll"
73769,619850,250050,619860,250020,3,61982500,10,11.331147674708,11.331147674708,1,"Sehr wertvoll"
73858,620050,230750,620056,230746,3,62002307,10,10.365817882159,10.365817882159,1,"Sehr wertvoll"
73893,620150,233550,620151,233550,3,62012335,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
73967,620250,241650,620270,241640,3,62022416,8,8.22330028647945,8.22330028647945,1,"Wertvoll"
74054,620350,241250,620372,241251,3,62032412,8,8.22330028647945,8.22330028647945,1,"Wertvoll"
74055,620350,241550,620367,241518,3,62032415,8,8.22330028647945,8.22330028647945,1,"Wertvoll"
74154,620550,230150,620584,230167,3,62052301,8,8.36581788215904,8.36581788215904,1,"Sehr wertvoll"
74155,620550,230250,620570,230200,3,62052302,16,16.7316357643181,16.7316357643181,2,"Sehr wertvoll"
74290,620750,233650,620700,233600,3,62072336,8,8.33804482999181,8.33804482999181,1,"Sehr wertvoll"
74333,620850,233550,620852,233542,3,62082335,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
74334,620850,233750,620849,233742,3,62082337,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
74443,621050,233550,621000,233500,3,62102335,16,16.6760896599836,16.6760896599836,2,"Sehr wertvoll"
74487,621150,182250,621170,182215,3,62111822,8,8.34161718916201,8.34161718916201,1,"Sehr wertvoll"
74905,622250,235150,622253,235144,3,62222351,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
74992,622450,235050,622456,235050,3,62242350,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
74993,622450,235150,622452,235144,3,62242351,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
75040,622550,234850,622554,234847,3,62252348,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
75041,622550,234950,622553,234950,3,62252349,10,10.3380448299918,10.3380448299918,1,"Sehr wertvoll"
75209,622850,209550,622800,209500,3,62282095,8,8.35833013903892,8.35833013903892,1,"Sehr wertvoll"
75348,623050,190850,623046,190844,3,62301908,4,4.62585807354291,4.62585807354291,0.4,"Wertvoll"
75526,623250,261050,623280,261000,3,62322610,4,4.49794682692963,4.49794682692963,0.4,"Wertvoll"
75561,623350,231850,623310,231890,3,62332318,16,16.5964627795219,16.5964627795219,2,"Sehr wertvoll"
75659,623550,231950,623573,231985,3,62352319,24,24.8946941692829,24.8946941692829,3,"Sehr wertvoll"
75667,623550,232050,623500,232000,3,62352320,24,24.8946941692829,24.8946941692829,3,"Sehr wertvoll"
75719,623650,231950,623625,231980,3,62362319,38,39.7893883385658,13.2631294461886,4.4,"Sehr wertvoll"
75742,623650,232050,623690,232010,3,62362320,42,44.3858511180878,14.7952837060293,4.8,"Sehr wertvoll"
75760,623650,232150,623680,232121,3,62362321,46,47.7893883385658,15.9297961128553,5.2,"Sehr wertvoll"
