"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
75811,623750,231950,623740,231950,3,62372319,16,16.5964627795219,16.5964627795219,2,"Sehr wertvoll"
75813,623750,232050,623702,232042,3,62372320,18,18.8946941692829,9.44734708464146,2.2,"Sehr wertvoll"
75817,623750,232150,623770,232170,3,62372321,48,51.2805452873707,17.0935150957902,5.4,"Sehr wertvoll"
76036,624050,265750,624053,265740,3,62402657,10,10.3624797900089,10.3624797900089,1,"Sehr wertvoll"
76129,624150,265750,624190,265710,3,62412657,16,16.7249595800178,16.7249595800178,2,"Sehr wertvoll"
77886,626950,194050,626950,194075,3,62691940,8,8.32739334234887,8.32739334234887,1,"Wertvoll"
78445,628050,167250,628025,167265,3,62801672,8,8.26030779323888,8.26030779323888,1,"Wertvoll"
78509,628150,237450,628171,237433,3,62812374,8,8.32347568064305,8.32347568064305,1,"Wertvoll"
78564,628250,237450,628209,237499,3,62822374,8,8.32347568064305,8.32347568064305,1,"Wertvoll"
78565,628250,237550,628200,237500,3,62822375,8,8.32347568064305,8.32347568064305,1,"Wertvoll"
78970,628750,268650,628750,268660,3,62872686,8,8.34429532004047,8.34429532004047,1,"Sehr wertvoll"
79227,629050,233750,629000,233750,3,62902337,8,8.31350187585266,8.31350187585266,1,"Wertvoll"
79342,629150,245150,629117,245121,3,62912451,8,8.2521444964706,8.2521444964706,1,"Wertvoll"
79413,629250,233950,629250,233900,3,62922339,24,24.940505627558,24.940505627558,3,"Sehr wertvoll"
79432,629250,238250,629250,238247,3,62922382,4,4.64695136128611,4.64695136128611,0.4,"Wertvoll"
79598,629450,238150,629400,238100,3,62942381,16,16.6469513612861,16.6469513612861,2,"Sehr wertvoll"
80520,630550,238350,630556,238345,3,63052383,10,10.3234756806431,10.3234756806431,1,"Sehr wertvoll"
80521,630550,238450,630554,238445,3,63052384,10,10.3234756806431,10.3234756806431,1,"Sehr wertvoll"
80525,630550,239150,630575,239150,3,63052391,16,16.6469513612861,16.6469513612861,2,"Sehr wertvoll"
80908,630950,238350,630920,238380,3,63092383,8,8.32347568064305,8.32347568064305,1,"Wertvoll"
80911,630950,238850,630960,238840,3,63092388,8,8.32347568064305,8.32347568064305,1,"Wertvoll"
80912,630950,238950,630946,238950,3,63092389,16,16.6469513612861,16.6469513612861,2,"Sehr wertvoll"
81405,631550,228550,631556,228561,3,63152285,16,16.6199153453512,16.6199153453512,2,"Sehr wertvoll"
81408,631550,228650,631553,228653,3,63152286,14,15.2398306907024,7.61991534535118,1.6,"Wertvoll"
81473,631650,228550,631619,228534,3,63162285,10,10.6199153453512,5.30995767267559,1.2,"Wertvoll"
81475,631650,228650,631600,228600,3,63162286,34,36.1697037087291,12.0565679029097,3.8,"Sehr wertvoll"
82128,632550,238850,632550,238870,3,63252388,16,16.6469513612861,16.6469513612861,2,"Sehr wertvoll"
82183,632650,127950,632690,127904,3,63261279,10,10.7775472021432,10.7775472021432,0.8,"Sehr wertvoll"
82212,632650,239050,632600,239000,3,63262390,24,27.8817081677166,27.8817081677166,2.4,"Sehr wertvoll"
82251,632750,127950,632739,127951,3,63271279,5,5.3887736010716,5.3887736010716,0.4,"Wertvoll"
82351,632850,127950,632810,127951,3,63281279,6,6.5831604016074,6.5831604016074,0.6,"Wertvoll"
83123,633850,242350,633880,242330,3,63382423,8,8.33804482999181,8.33804482999181,1,"Sehr wertvoll"
83138,633850,267450,633851,267446,3,63382674,10,10.377133160371,10.377133160371,1,"Sehr wertvoll"
83225,633950,242350,633925,242303,3,63392423,19,20.0141344899754,10.0070672449877,2.2,"Sehr wertvoll"
83228,633950,242450,633991,242492,3,63392424,21,22.3521793199672,11.1760896599836,2.4,"Sehr wertvoll"
83671,634550,125550,634536,125543,3,63451255,5,5.45273774981455,5.45273774981455,0.4,"Wertvoll"
84286,635550,218850,635500,218800,3,63552188,8,8.37609706193801,8.37609706193801,1,"Sehr wertvoll"
84288,635550,218950,635500,218900,3,63552189,8,8.37609706193801,8.37609706193801,1,"Sehr wertvoll"
84292,635550,219050,635550,219000,3,63552190,10,10.752194123876,5.37609706193801,1.2,"Wertvoll"
84295,635550,219150,635555,219115,3,63552191,8,8.37609706193801,8.37609706193801,1,"Sehr wertvoll"
84426,635750,214850,635780,214890,3,63572148,8,8.2756432056296,8.2756432056296,1,"Wertvoll"
84427,635750,214950,635791,214929,3,63572149,8,8.2756432056296,8.2756432056296,1,"Wertvoll"
84531,635950,218050,635981,218036,3,63592180,24,25.128291185814,12.564145592907,3,"Sehr wertvoll"
84534,635950,218150,635949,218149,3,63592181,10,10.2756432056296,10.2756432056296,1,"Sehr wertvoll"
84582,636050,217350,636048,217353,3,63602173,10,10.2756432056296,10.2756432056296,1,"Sehr wertvoll"
84583,636050,217550,636017,217554,3,63602175,4,4.55128641125921,4.55128641125921,0.4,"Wertvoll"
84626,636150,217450,636152,217445,3,63612174,10,10.2756432056296,10.2756432056296,1,"Sehr wertvoll"
84637,636150,250850,636109,250870,3,63612508,8,8.22309641524451,8.22309641524451,1,"Wertvoll"
84683,636250,250950,636200,250950,3,63622509,8,8.22309641524451,8.22309641524451,1,"Wertvoll"
84876,636850,220250,636800,220200,3,63682202,16,16.7215542777487,16.7215542777487,2,"Sehr wertvoll"
84936,636950,220250,636916,220287,3,63692202,8,8.36077713887437,8.36077713887437,1,"Sehr wertvoll"
84958,636950,241950,636900,241950,3,63692419,22,23.544019795574,11.772009897787,2.6,"Sehr wertvoll"
85012,637050,220350,637020,220315,3,63702203,8,8.36077713887437,8.36077713887437,1,"Sehr wertvoll"
85013,637050,220450,637068,220449,3,63702204,8,8.36077713887437,8.36077713887437,1,"Sehr wertvoll"
85037,637050,255650,637010,255620,3,63702556,8,8.20881102219845,8.20881102219845,1,"Wertvoll"
85038,637050,255750,637000,255700,3,63702557,8,8.20881102219845,8.20881102219845,1,"Wertvoll"
85126,637150,255450,637140,255460,3,63712554,8,8.20881102219845,8.20881102219845,1,"Wertvoll"
85254,637550,238950,637571,238977,3,63752389,16,16.6176079182296,16.6176079182296,2,"Sehr wertvoll"
85256,637550,239050,637500,239000,3,63752390,16,16.6176079182296,16.6176079182296,2,"Sehr wertvoll"
85609,638750,127950,638759,127997,3,63871279,4,4.31264241567323,4.31264241567323,0.2,"Wertvoll"
85727,639250,247350,639251,247348,3,63922473,10,10.2556109017216,10.2556109017216,1,"Sehr wertvoll"
85747,639350,247350,639300,247300,3,63932473,6,6.51122180344325,6.51122180344325,0.4,"Wertvoll"
85857,639650,243950,639649,243950,3,63962439,10,10.2904554537004,10.2904554537004,1,"Sehr wertvoll"
85861,639650,266150,639630,266150,3,63962661,8,8.35591903869877,8.35591903869877,1,"Sehr wertvoll"
85880,639750,244050,639752,244043,3,63972440,10,10.2904554537004,10.2904554537004,1,"Sehr wertvoll"
85881,639750,244150,639750,244100,3,63972441,14,14.8713663611013,7.43568318055063,1.4,"Wertvoll"
85888,639750,266150,639710,266191,3,63972661,6,7.06775711609631,7.06775711609631,0.6,"Wertvoll"
85999,640250,253950,640233,253991,3,64022539,5,5.55627119252229,5.55627119252229,0.4,"Wertvoll"
86013,640250,266650,640200,266650,3,64022666,8,8.35591903869877,8.35591903869877,1,"Sehr wertvoll"
86530,641750,265450,641780,265490,3,64172654,18,18.7035539110231,9.35177695551157,2,"Sehr wertvoll"
86535,641750,265550,641748,265552,3,64172655,10,10.3194827157424,10.3194827157424,1,"Sehr wertvoll"
86578,641850,250350,641884,250370,3,64182503,8,8.29045545370042,8.29045545370042,1,"Wertvoll"
86917,642450,248750,642435,248796,3,64242487,8,8.29045545370042,8.29045545370042,1,"Wertvoll"
87043,642950,261950,642976,261989,3,64292619,16,16.7035539110231,16.7035539110231,2,"Sehr wertvoll"
87959,644950,221650,644900,221600,3,64492216,8,8.30084634900134,8.30084634900134,1,"Wertvoll"
87961,644950,221750,644900,221700,3,64492217,8,8.30084634900134,8.30084634900134,1,"Wertvoll"
87970,644950,253050,644984,253070,3,64492530,8,8.24422301044256,8.24422301044256,1,"Wertvoll"
88038,645050,221650,645052,221649,3,64502216,8,8.30084634900134,8.30084634900134,1,"Wertvoll"
88128,645150,221550,645197,221599,3,64512215,8,8.30084634900134,8.30084634900134,1,"Wertvoll"
88129,645150,221650,645170,221650,3,64512216,16,16.6016926980027,16.6016926980027,2,"Sehr wertvoll"
88159,645250,221550,645212,221524,3,64522215,8,8.30084634900134,8.30084634900134,1,"Wertvoll"
89021,646450,237150,646400,237150,3,64642371,42,45.5646710235989,22.7823355117994,4.8,"Sehr wertvoll"
89134,646550,237150,646530,237140,3,64652371,8,8.29705591863324,8.29705591863324,1,"Wertvoll"
89242,646650,238750,646600,238700,3,64662387,16,16.5941118372665,16.5941118372665,2,"Sehr wertvoll"
89686,647350,212550,647315,212558,3,64732125,8,8.32688530984529,8.32688530984529,1,"Wertvoll"
89687,647350,212650,647300,212630,3,64732126,16,16.6537706196906,16.6537706196906,2,"Sehr wertvoll"
89796,647550,176350,647500,176300,3,64751763,8,8.32886143254499,8.32886143254499,1,"Wertvoll"
90705,649750,248850,649750,248846,3,64972488,24,24.7326690313277,24.7326690313277,3,"Sehr wertvoll"
90895,649950,234250,649985,234210,3,64992342,16,16.5941118372665,16.5941118372665,2,"Sehr wertvoll"
90920,649950,234350,649900,234300,3,64992343,16,16.5941118372665,16.5941118372665,2,"Sehr wertvoll"
90990,649950,234450,649900,234400,3,64992344,7,7.29705591863324,7.29705591863324,1,"Wertvoll"
90991,649950,248950,649950,248972,3,64992489,5,5.48844602088512,5.48844602088512,0.4,"Wertvoll"
91039,650050,249050,650000,249000,3,65002490,4,4.48844602088512,4.48844602088512,0.4,"Wertvoll"
91543,651950,238250,651980,238220,3,65192382,8,8.30218822027362,8.30218822027362,1,"Wertvoll"
92007,652950,250150,652941,250171,3,65292501,8,8.24422301044256,8.24422301044256,1,"Wertvoll"
92256,653550,256050,653552,256049,3,65352560,10,10.2453353131281,10.2453353131281,1,"Sehr wertvoll"
92290,653650,248650,653600,248650,3,65362486,16,16.4884460208851,16.4884460208851,2,"Sehr wertvoll"
92308,653650,256050,653609,256000,3,65362560,12,12.4906706262562,6.24533531312809,1.2,"Wertvoll"
92345,653750,252150,653789,252198,3,65372521,16,16.4906706262562,16.4906706262562,2,"Sehr wertvoll"
92347,653750,252550,653794,252536,3,65372525,24,24.7360059393843,24.7360059393843,3,"Sehr wertvoll"
92395,653850,247150,653800,247150,3,65382471,24,24.7326690313277,24.7326690313277,3,"Sehr wertvoll"
92462,653850,252250,653850,252251,3,65382522,16,16.4906706262562,16.4906706262562,2,"Sehr wertvoll"
92469,653850,256050,653800,256050,3,65382560,26,26.9813412525124,13.4906706262562,3.2,"Sehr wertvoll"
92507,653950,177150,653900,177190,3,65391771,8,8.31178717119602,8.31178717119602,1,"Wertvoll"
92528,653950,245450,653937,245434,3,65392454,16,16.4884460208851,16.4884460208851,2,"Sehr wertvoll"
92543,653950,252250,653900,252200,3,65392522,24,24.7360059393843,24.7360059393843,3,"Sehr wertvoll"
92653,654050,177150,654005,177195,3,65401771,8,8.31178717119602,8.31178717119602,1,"Wertvoll"
92697,654150,177050,654138,177000,3,65411770,8,8.31178717119602,8.31178717119602,1,"Wertvoll"
92770,654150,249750,654193,249752,3,65412497,6,6.73266903132768,6.73266903132768,0.6,"Wertvoll"
92796,654250,249750,654276,249721,3,65422497,13,13.7326690313277,6.86633451566384,1.4,"Wertvoll"
92799,654250,249850,654200,249800,3,65422498,18,18.7326690313277,9.36633451566384,2.2,"Sehr wertvoll"
93008,654650,269550,654652,269546,3,65462695,6,6.28008302646469,6.28008302646469,1,"Wertvoll"
93148,655050,250750,655059,250746,3,65502507,10,10.3071561424431,10.3071561424431,1,"Sehr wertvoll"
93447,655650,253450,655635,253434,3,65562534,12,12.8315846081115,6.41579230405577,1.4,"Wertvoll"
93936,656650,174650,656600,174680,3,65661746,8,8.31178717119602,8.31178717119602,1,"Wertvoll"
93967,656650,265050,656630,265018,3,65662650,8,8.29701831711857,8.29701831711857,1,"Wertvoll"
93968,656650,272550,656600,272550,3,65662725,24,25.0036522232466,25.0036522232466,3,"Sehr wertvoll"
94026,656750,174650,656738,174663,3,65671746,8,8.31178717119602,8.31178717119602,1,"Wertvoll"
94081,656850,265250,656847,265242,3,65682652,16,16.5940366342371,16.5940366342371,2,"Sehr wertvoll"
94619,658550,271850,658550,271840,3,65852718,12,13.319179461473,13.319179461473,1,"Sehr wertvoll"
94628,658550,271950,658500,271947,3,65852719,4,4.2638358922946,4.2638358922946,0.2,"Wertvoll"
94638,658650,272050,658600,272000,3,65862720,16,16.5276717845892,16.5276717845892,2,"Sehr wertvoll"
94648,658750,253550,658745,253545,3,65872535,10,10.2771948693705,10.2771948693705,1,"Sehr wertvoll"
94674,658950,254550,658954,254548,3,65892545,10,10.2771948693705,10.2771948693705,1,"Sehr wertvoll"
94675,658950,254650,658948,254648,3,65892546,10,10.2771948693705,10.2771948693705,1,"Sehr wertvoll"
94691,659050,174050,659000,174000,3,65901740,6,6.84108139035903,6.84108139035903,0.6,"Wertvoll"
94755,659050,272450,659000,272455,3,65902724,14,15.5830153537676,15.5830153537676,1.2,"Sehr wertvoll"
94841,659350,252150,659351,252148,3,65932521,8,8.27719486937051,8.27719486937051,1,"Wertvoll"
95006,659550,268050,659552,268048,3,65952680,10,10.2970183171186,10.2970183171186,1,"Sehr wertvoll"
95007,659550,268150,659557,268145,3,65952681,10,10.2970183171186,10.2970183171186,1,"Sehr wertvoll"
95204,659950,255950,659952,255949,3,65992559,10,10.2771948693705,10.2771948693705,1,"Sehr wertvoll"
95265,660050,263450,660020,263400,3,66002634,24,24.8910549513557,24.8910549513557,3,"Sehr wertvoll"
95349,660150,255850,660190,255895,3,66012558,12,12.6687394379338,6.33436971896691,1.2,"Wertvoll"
95351,660150,255950,660152,255945,3,66012559,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95352,660150,257150,660130,257130,3,66012571,26,27.0031091569007,13.5015545784504,3,"Sehr wertvoll"
95355,660150,257250,660158,257247,3,66012572,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95378,660250,213150,660248,213147,3,66022131,10,10.3401745551617,10.3401745551617,1,"Sehr wertvoll"
95382,660250,257150,660251,257151,3,66022571,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95383,660250,257250,660250,257250,3,66022572,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95476,660350,255850,660346,255850,3,66032558,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95477,660350,256050,660353,256049,3,66032560,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95478,660350,257350,660357,257352,3,66032573,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95485,660350,269550,660300,269500,3,66032695,8,8.2638358922946,8.2638358922946,1,"Wertvoll"
95498,660450,197950,660400,197900,3,66041979,8,8.34265219976897,8.34265219976897,1,"Sehr wertvoll"
95505,660450,255950,660452,255947,3,66042559,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95604,660650,260250,660648,260246,3,66062602,10,10.3343697189669,10.3343697189669,1,"Sehr wertvoll"
95605,660650,260350,660600,260350,3,66062603,26,27.0031091569007,13.5015545784504,3,"Sehr wertvoll"
95623,660750,255950,660771,255977,3,66072559,12,12.6687394379338,6.33436971896691,1.2,"Wertvoll"
95627,660750,264950,660700,264900,3,66072649,18,18.5940366342371,9.29701831711857,2,"Sehr wertvoll"
95647,660750,265050,660749,265046,3,66072650,10,10.2970183171186,10.2970183171186,1,"Sehr wertvoll"
95658,660850,264950,660853,264954,3,66082649,10,10.2970183171186,10.2970183171186,1,"Sehr wertvoll"
95659,660850,265050,660895,265000,3,66082650,18,18.5940366342371,9.29701831711857,2,"Sehr wertvoll"
95705,661050,210350,661018,210351,3,66102103,8,8.35885139449229,8.35885139449229,1,"Sehr wertvoll"
95765,661150,210450,661153,210443,3,66112104,8,8.38909663662956,8.38909663662956,1,"Sehr wertvoll"
95776,661250,210550,661299,210583,3,66122105,8,8.38909663662956,8.38909663662956,1,"Sehr wertvoll"
95820,661250,267250,661247,267248,3,66122672,10,10.2970183171186,10.2970183171186,1,"Sehr wertvoll"
95822,661350,210550,661305,210557,3,66132105,8,8.38909663662956,8.38909663662956,1,"Sehr wertvoll"
95828,661350,210650,661355,210643,3,66132106,16,16.7781932732591,16.7781932732591,2,"Sehr wertvoll"
96327,663050,224450,663062,224460,3,66302244,16,16.6010116602152,16.6010116602152,2,"Sehr wertvoll"
96339,663050,224550,663080,224553,3,66302245,8,8.30050583010758,8.30050583010758,1,"Wertvoll"
96359,663150,224550,663100,224550,3,66312245,8,8.30050583010758,8.30050583010758,1,"Wertvoll"
96664,664050,251150,664094,251177,3,66402511,8,8.28706079173433,8.28706079173433,1,"Wertvoll"
96732,664150,251150,664150,251100,3,66412511,8,8.28706079173433,8.28706079173433,1,"Wertvoll"
96871,664450,249750,664452,249747,3,66442497,16,16.5741215834687,16.5741215834687,2,"Sehr wertvoll"
96881,664450,250050,664453,250045,3,66442500,10,10.2870607917343,10.2870607917343,1,"Sehr wertvoll"
97142,665050,206850,665031,206832,3,66502068,16,16.7346275947515,16.7346275947515,2,"Sehr wertvoll"
97184,665150,198650,665182,198618,3,66511986,8,8.28673478141058,8.28673478141058,1,"Wertvoll"
97193,665150,206850,665100,206800,3,66512068,16,16.7346275947515,16.7346275947515,2,"Sehr wertvoll"
97332,665250,268450,665250,268400,3,66522684,16,16.6963963600528,16.6963963600528,2,"Sehr wertvoll"
97349,665250,268550,665250,268500,3,66522685,8,8.3481981800264,8.3481981800264,1,"Sehr wertvoll"
97418,665350,268650,665300,268600,3,66532686,8,8.3481981800264,8.3481981800264,1,"Sehr wertvoll"
97478,665450,268550,665400,268500,3,66542685,24,25.0445945400792,25.0445945400792,3,"Sehr wertvoll"
97523,665550,268350,665525,268366,3,66552683,4,4.69639636005279,4.69639636005279,0.4,"Wertvoll"
97638,665750,268550,665700,268500,3,66572685,8,9.04459454007918,9.04459454007918,0.6,"Sehr wertvoll"
97674,665950,198050,665985,198090,3,66591980,8,8.28673478141058,8.28673478141058,1,"Wertvoll"
97708,665950,268550,665950,268525,3,66592685,27,28.3927927201056,14.1963963600528,3.2,"Sehr wertvoll"
98391,667050,221650,667090,221645,3,66702216,24,25.1481930552831,25.1481930552831,3,"Sehr wertvoll"
98396,667050,222350,667035,222300,3,66702223,16,16.7654620368554,16.7654620368554,2,"Sehr wertvoll"
98421,667150,221850,667100,221850,3,66712218,24,25.1481930552831,25.1481930552831,3,"Sehr wertvoll"
98533,667150,222150,667163,222183,3,66712221,8,8.38273101842768,8.38273101842768,1,"Sehr wertvoll"
98589,667350,221850,667365,221858,3,66732218,4,4.76546203685537,4.76546203685537,0.4,"Wertvoll"
98909,668150,256350,668105,256374,3,66812563,8,8.29840547980451,8.29840547980451,1,"Wertvoll"
98930,668250,256150,668250,256100,3,66822561,24,24.8952164394135,24.8952164394135,3,"Sehr wertvoll"
98935,668250,256250,668200,256200,3,66822562,16,16.596810959609,16.596810959609,2,"Sehr wertvoll"
98937,668250,256350,668250,256344,3,66822563,24,24.8952164394135,24.8952164394135,3,"Sehr wertvoll"
98961,668350,202350,668370,202330,3,66832023,7,7.86020434423174,7.86020434423174,0.6,"Wertvoll"
98975,668350,268450,668340,268455,3,66832684,24,24.705125084863,24.705125084863,3,"Sehr wertvoll"
98982,668350,268550,668375,268505,3,66832685,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
98983,668350,268650,668345,268630,3,66832686,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
98997,668450,268450,668495,268483,3,66842684,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
99004,668450,268550,668488,268506,3,66842685,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
99005,668450,268650,668400,268650,3,66842686,24,24.705125084863,24.705125084863,3,"Sehr wertvoll"
99124,668550,268550,668580,268560,3,66852685,24,24.705125084863,24.705125084863,3,"Sehr wertvoll"
99137,668650,255850,668670,255830,3,66862558,16,16.596810959609,16.596810959609,2,"Sehr wertvoll"
99167,668850,255850,668854,255844,3,66882558,10,10.2984054798045,10.2984054798045,1,"Sehr wertvoll"
99683,670150,239150,670122,239151,3,67012391,6,6.46718478232471,6.46718478232471,0.4,"Wertvoll"
99685,670150,239450,670175,239412,3,67012394,6,6.70077717348707,6.70077717348707,0.6,"Wertvoll"
101088,673250,236050,673250,236049,3,67322360,10,10.3251625443471,10.3251625443471,1,"Sehr wertvoll"
101089,673250,236150,673200,236100,3,67322361,44,45.6258127217353,22.8129063608677,5,"Sehr wertvoll"
101183,673350,236150,673322,236131,3,67332361,12,12.6503250886941,6.32516254434706,1.2,"Wertvoll"
101318,673950,233150,673926,233173,3,67392331,24,24.8524898917942,24.8524898917942,3,"Sehr wertvoll"
101330,673950,233250,673900,233250,3,67392332,24,24.8524898917942,24.8524898917942,3,"Sehr wertvoll"
101344,674050,234050,674030,234030,3,67402340,16,16.6503250886941,16.6503250886941,2,"Sehr wertvoll"
101362,674150,233850,674100,233800,3,67412338,24,24.9754876330412,24.9754876330412,3,"Sehr wertvoll"
101423,674450,232750,674455,232750,3,67442327,10,10.2841632972647,10.2841632972647,1,"Sehr wertvoll"
101482,674650,231350,674650,231375,3,67462313,16,16.692187022512,16.692187022512,2,"Sehr wertvoll"
101507,674650,231550,674665,231500,3,67462315,8,8.34609351125598,8.34609351125598,1,"Sehr wertvoll"
101747,675650,268950,675660,268921,3,67562689,36,37.8803335596347,7.57606671192693,4,"Wertvoll"
101824,675850,269050,675847,269065,3,67582690,10,10.4700833899087,5.23504169495433,1.2,"Wertvoll"
101871,676050,268950,676000,268990,3,67602689,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
101888,676150,268550,676120,268534,3,67612685,8,8.23504169495433,8.23504169495433,1,"Wertvoll"
101889,676150,268650,676100,268650,3,67612686,24,24.705125084863,24.705125084863,3,"Sehr wertvoll"
101897,676150,269050,676152,269045,3,67612690,10,10.2350416949543,10.2350416949543,1,"Sehr wertvoll"
101965,676350,268850,676352,268846,3,67632688,10,10.2350416949543,10.2350416949543,1,"Sehr wertvoll"
101967,676350,281250,676373,281228,3,67632812,14,14.7415120495288,7.37075602476438,1.4,"Wertvoll"
101970,676350,281350,676334,281352,3,67632813,16,16.4943413663525,16.4943413663525,2,"Sehr wertvoll"
101979,676450,281350,676451,281345,3,67642813,10,10.2471706831763,10.2471706831763,1,"Sehr wertvoll"
101980,676450,281450,676451,281449,3,67642814,10,10.2471706831763,10.2471706831763,1,"Sehr wertvoll"
101985,676550,281550,676536,281570,3,67652815,4,4.4943413663525,4.4943413663525,0.4,"Wertvoll"
102000,676650,281450,676619,281458,3,67662814,8,8.24717068317625,8.24717068317625,1,"Wertvoll"
102074,677050,282650,677085,282667,3,67702826,8,8.24717068317625,8.24717068317625,1,"Wertvoll"
102146,677350,229550,677375,229535,3,67732295,8,8.28416329726475,8.28416329726475,1,"Wertvoll"
102147,677350,229650,677352,229646,3,67732296,10,10.2841632972647,10.2841632972647,1,"Sehr wertvoll"
102148,677350,229750,677389,229781,3,67732297,8,8.28416329726475,8.28416329726475,1,"Wertvoll"
102330,677750,229350,677720,229380,3,67772293,8,8.28416329726475,8.28416329726475,1,"Wertvoll"
102333,677750,229550,677700,229500,3,67772295,16,16.5683265945295,16.5683265945295,2,"Sehr wertvoll"
102570,678050,267450,678052,267448,3,67802674,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
102572,678050,267650,678051,267649,3,67802676,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
102574,678050,268750,678080,268760,3,67802687,8,8.23468676725415,8.23468676725415,1,"Wertvoll"
102585,678150,267050,678153,267045,3,67812670,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
102586,678150,267350,678152,267351,3,67812673,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
102587,678150,267650,678124,267607,3,67812676,18,18.4693735345083,9.23468676725415,2,"Sehr wertvoll"
102589,678150,268150,678151,268149,3,67812681,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
102590,678150,268850,678134,268879,3,67812688,21,21.9387470690166,7.3129156896722,2.4,"Wertvoll"
102893,678250,266950,678217,266991,3,67822669,24,24.7040603017625,24.7040603017625,3,"Sehr wertvoll"
102902,678250,267250,678200,267200,3,67822672,8,8.23468676725415,8.23468676725415,1,"Wertvoll"
102999,678350,267250,678355,267248,3,67832672,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
103000,678350,267850,678352,267841,3,67832678,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
103001,678350,268150,678353,268144,3,67832681,10,10.2346867672542,10.2346867672542,1,"Sehr wertvoll"
103010,678350,268550,678300,268500,3,67832685,24,24.7040603017625,24.7040603017625,3,"Sehr wertvoll"
